code,name,type,active,date_start,date_end
E30000062,Hawes and Leyburn,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000069,Ipswich,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000072,Kettering and Corby,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000082,London,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000090,Mansfield,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000094,Milton Keynes and Aylesbury,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000104,Oxford,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000116,Rugby,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000119,Scunthorpe,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000121,Sheffield and Rotherham,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000127,St Austell,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000128,Stafford,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000129,Stevenage,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000139,"Truro, Redruth and Camborne",ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000142,Wakefield and Castleford,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000018,Pwllheli,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
W22000019,Rhyl and Denbigh,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000087,Maidstone and North Kent,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000096,"Morpeth, Ashington and Alnwick",ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000103,Okehampton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000105,Paignton and Totnes,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000109,Plymouth,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000113,Reading and Bracknell,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000122,Shrewsbury,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000143,Walsall and Cannock,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000151,Wolverhampton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000157,Yeovil and Chard,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000017,Porthmadog and Ffestiniog,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000020,Swansea Bay,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000005,Monmouth and Cinderford,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
K01000009,Berwick,ttwa,True,2015-07-31T00:00:00,
E30000067,Hull,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000071,Kendal,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000078,Leeds,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000081,Liverpool,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000092,Matlock,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000097,Newbury,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000098,Newcastle and Durham,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000100,Northampton and Wellingborough,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000102,Nottingham,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000112,Preston,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000114,Richmond and Catterick,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000115,Rochdale and Oldham,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000126,Southend and Brentwood,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000130,Stoke-on-Trent,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000132,Swindon,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000133,Taunton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000134,Telford and Bridgnorth,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000137,Torquay,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000140,Tunbridge Wells,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000141,Wadebridge,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000144,Warrington and Wigan,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000158,York,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000008,Wrexham and Whitchurch,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000012,Llandudno and Colwyn Bay,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000066,Huddersfield,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000073,Kidderminster,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000074,King's Lynn and Fakenham,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000075,Kingsbridge and Dartmouth,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000084,Lowestoft and Beccles,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000086,Luton and Watford,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000111,Portsmouth,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000123,Skegness,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000131,Sunderland,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000138,Trowbridge and Warminster,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000148,Whitehaven,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000149,Wirral and Ellesmere Port,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000154,Worksop and Retford,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000155,Worthing,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000156,Wycombe and Slough,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
K01000007,Oswestry,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
W22000010,Holyhead,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000010,Carlisle,ttwa,True,2015-07-31T00:00:00,
W22000009,Haverfordwest and Fishguard,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000063,Hereford and Leominster,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000065,Honiton and Axminster,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000068,Huntingdon,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000077,Launceston,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000079,Leicester,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000080,Lincoln,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000083,Louth and Horncastle,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000085,Ludlow,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000088,Malton and Pickering,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000089,Manchester,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000091,"Margate, Ramsgate and Sandwich",ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000099,Northallerton and Thirsk,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000101,Norwich,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000107,Penzance and Isles of Scilly,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000117,Salisbury,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000118,Scarborough,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000120,Shaftesbury and Blandford Forum,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000125,Southampton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000136,Tiverton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000145,Warwick and Stratford-upon-Avon,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000146,Wells and Shepton Mallet,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000150,Wisbech,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000152,Worcester and Malvern,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000153,Workington and Keswick,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
K01000006,Newport and Cwmbran,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000013,Machynlleth and Tywyn,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000026,Kirkcudbright,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000027,Lanarkshire,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000037,Peterhead,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000046,Wick,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000022,Inverness and Dingwall,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000024,Kelso and Jedburgh,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000028,Livingston and Bathgate,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000034,Oban,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000045,Ullapool and Gairloch,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000023,Irvine and Arran,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000029,Lochaber,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000038,Pitlochry,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000040,Skye and Lochalsh,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000044,Thurso,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000021,Invergordon,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000025,Kirkcaldy and Glenrothes,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000030,Lochgilphead,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000031,Moray,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000041,St Andrews and Cupar,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000043,Stranraer,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000020,Hawick,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000033,Newton Stewart and Wigtown,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000036,Perth and Blairgowrie,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000042,Stirling and Alloa,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000001,Andover,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000002,Ashford,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000022,Brighton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000026,Burton upon Trent,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000027,Bury St Edmunds,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000034,Chesterfield,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000037,Colchester,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000042,Cromer and Sheringham,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000045,Doncaster,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000047,Dover,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000049,Eastbourne,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000051,Falmouth and Helston,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000055,Great Yarmouth,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000002,Brecon,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
W22000002,"Bangor, Caernarfon and Llangefni",ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000106,Penrith and Appleby,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000012,Edinburgh,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000003,Banbury,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000006,Barrow-in-Furness,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000012,Bishop Auckland and Barnard Castle,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000021,Bridport and Lyme Regis,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000028,Buxton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000035,Chichester and Bognor Regis,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000036,Clacton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000041,Crewe and Northwich,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000052,Folkestone,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000056,Grimsby,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000001,Berwick,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000003,Carlisle,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
K01000004,Chester and Flint,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000005,Cardigan,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
W22000006,Carmarthen and Llandovery,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000008,Ebbw Vale and Abergavenny,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000064,Hexham and Haltwhistle,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000003,Badenoch,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000009,Dundee,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000010,Dunfermline,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000015,Forfar and Montrose,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000017,Galashiels and Peebles,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000004,Banff,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000007,Dumbarton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000016,Fraserburgh,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000019,Greenock,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000013,Western Isles,ttwa,True,2015-11-20T00:00:00,
E30000011,Birmingham,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000020,Bridlington and Driffield,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000023,Bristol,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000024,Bude and Holsworthy,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000032,Chelmsford and Braintree,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000038,Coventry,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000040,Crawley,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000043,Darlington,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000057,Guildford and Aldershot,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000058,Harlow and Bishop's Stortford,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000059,Harrogate and Ripon,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000007,Dolgellau and Barmouth,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000005,Campbeltown,ttwa,True,2009-01-01T00:00:00,
S22000035,Orkney Islands,ttwa,True,2009-01-01T00:00:00,
