code,name,type,active,date_start,date_end
E30000018,Bradford,ttwa,True,2009-01-01T00:00:00,
W22000014,Merthyr Tydfil and Aberdare,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000159,Andover,ttwa,True,2015-07-31T00:00:00,
E30000161,Banbury,ttwa,True,2015-07-31T00:00:00,
E30000163,Barrow-in-Furness,ttwa,True,2015-07-31T00:00:00,
E30000171,Blackpool,ttwa,True,2015-07-31T00:00:00,
E30000174,Boston,ttwa,True,2015-07-31T00:00:00,
E30000176,Bridgwater,ttwa,True,2015-07-31T00:00:00,
E30000195,Coventry,ttwa,True,2015-07-31T00:00:00,
E30000201,Doncaster,ttwa,True,2015-07-31T00:00:00,
E30000208,Folkestone and Dover,ttwa,True,2015-07-31T00:00:00,
E30000211,Grimsby,ttwa,True,2015-07-31T00:00:00,
E30000212,Guildford and Aldershot,ttwa,True,2015-07-31T00:00:00,
E30000214,Harrogate,ttwa,True,2015-07-31T00:00:00,
E30000218,High Wycombe and Aylesbury,ttwa,True,2015-07-31T00:00:00,
E30000226,Kingsbridge and Dartmouth,ttwa,True,2015-07-31T00:00:00,
E30000227,Launceston,ttwa,True,2015-07-31T00:00:00,
E30000228,Leamington Spa,ttwa,True,2015-07-31T00:00:00,
E30000255,Preston,ttwa,True,2015-07-31T00:00:00,
E30000261,Sheffield,ttwa,True,2015-07-31T00:00:00,
E30000262,Shrewsbury,ttwa,True,2015-07-31T00:00:00,
E30000267,Southampton,ttwa,True,2015-07-31T00:00:00,
E30000268,Southend,ttwa,True,2015-07-31T00:00:00,
E30000272,Stevenage and Welwyn Garden City,ttwa,True,2015-07-31T00:00:00,
E30000281,Tunbridge Wells,ttwa,True,2015-07-31T00:00:00,
E30000285,Weston-super-Mare,ttwa,True,2015-07-31T00:00:00,
E30000288,Wolverhampton and Walsall,ttwa,True,2015-07-31T00:00:00,
S22000051,Ayr,ttwa,True,2015-07-31T00:00:00,
S22000052,Broadford and Kyle of Lochalsh,ttwa,True,2015-07-31T00:00:00,
S22000055,Dumfries,ttwa,True,2015-07-31T00:00:00,
S22000056,Dundee,ttwa,True,2015-07-31T00:00:00,
S22000060,Elgin,ttwa,True,2015-07-31T00:00:00,
S22000066,Golspie and Brora,ttwa,True,2015-07-31T00:00:00,
S22000070,Livingston,ttwa,True,2015-07-31T00:00:00,
W22000021,Aberystwyth,ttwa,True,2015-07-31T00:00:00,
W22000025,Cardigan,ttwa,True,2015-07-31T00:00:00,
S22000001,Aberdeen,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000002,Ayr and Kilmarnock,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000011,Dunoon and Bute,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000018,Glasgow,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
S22000039,Shetland Islands,ttwa,True,2009-01-01T00:00:00,
E30000039,Skipton,ttwa,True,2015-07-31T00:00:00,
E30000061,Hastings,ttwa,True,2009-01-01T00:00:00,
E30000076,Lancaster and Morecambe,ttwa,True,2015-06-26T00:00:00,
E30000147,Whitby,ttwa,True,2009-01-01T00:00:00,
W22000016,Pembroke and Tenby,ttwa,True,2015-06-26T00:00:00,
N12000004,Cookstown and Magherafelt,ttwa,True,2015-07-31T00:00:00,
N12000006,Derry,ttwa,True,2015-07-31T00:00:00,
E30000046,Dorchester and Weymouth,ttwa,True,2015-06-26T00:00:00,
E30000167,Bideford,ttwa,True,2015-07-31T00:00:00,
E30000168,Birkenhead,ttwa,True,2015-07-31T00:00:00,
E30000170,Blackburn,ttwa,True,2015-07-31T00:00:00,
E30000173,Blyth and Ashington,ttwa,True,2015-07-31T00:00:00,
E30000181,Bude,ttwa,True,2015-07-31T00:00:00,
E30000182,Burnley,ttwa,True,2015-07-31T00:00:00,
E30000188,Chelmsford,ttwa,True,2015-07-31T00:00:00,
E30000196,Crawley,ttwa,True,2015-07-31T00:00:00,
E30000197,Crewe,ttwa,True,2015-07-31T00:00:00,
E30000198,Cromer and Sheringham,ttwa,True,2015-07-31T00:00:00,
E30000200,Derby,ttwa,True,2015-07-31T00:00:00,
E30000203,Durham and Bishop Auckland,ttwa,True,2015-07-31T00:00:00,
E30000204,Eastbourne,ttwa,True,2015-07-31T00:00:00,
E30000206,Exeter,ttwa,True,2015-07-31T00:00:00,
E30000209,Gloucester,ttwa,True,2015-07-31T00:00:00,
E30000219,Huddersfield,ttwa,True,2015-07-31T00:00:00,
E30000221,Huntingdon,ttwa,True,2015-07-31T00:00:00,
E30000222,Ipswich,ttwa,True,2015-07-31T00:00:00,
E30000231,Lincoln,ttwa,True,2015-07-31T00:00:00,
E30000232,Liskeard,ttwa,True,2015-07-31T00:00:00,
E30000234,London,ttwa,True,2015-07-31T00:00:00,
E30000242,Medway,ttwa,True,2015-07-31T00:00:00,
E30000250,Oxford,ttwa,True,2015-07-31T00:00:00,
E30000254,Portsmouth,ttwa,True,2015-07-31T00:00:00,
E30000257,Redruth and Truro,ttwa,True,2015-07-31T00:00:00,
E30000259,Scarborough,ttwa,True,2015-07-31T00:00:00,
E30000263,Sidmouth,ttwa,True,2015-07-31T00:00:00,
E30000264,Skegness and Louth,ttwa,True,2015-07-31T00:00:00,
E30000266,Slough and Heathrow,ttwa,True,2015-07-31T00:00:00,
E30000274,Street and Wells,ttwa,True,2015-07-31T00:00:00,
E30000275,Sunderland,ttwa,True,2015-07-31T00:00:00,
E30000277,Taunton,ttwa,True,2015-07-31T00:00:00,
E30000278,Telford,ttwa,True,2015-07-31T00:00:00,
E30000241,Margate and Ramsgate,ttwa,True,2015-07-31T00:00:00,
E30000293,Yeovil,ttwa,True,2015-07-31T00:00:00,
E30000294,York,ttwa,True,2015-07-31T00:00:00,
S22000059,Edinburgh,ttwa,True,2015-07-31T00:00:00,
S22000068,Inverness,ttwa,True,2015-07-31T00:00:00,
S22000082,Ullapool,ttwa,True,2015-07-31T00:00:00,
W22000024,Cardiff,ttwa,True,2015-07-31T00:00:00,
W22000028,Llanelli,ttwa,True,2015-07-31T00:00:00,
E30000005,Barnstaple,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000007,Basingstoke,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000008,Bath,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000013,Blackburn,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000015,Bolton,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000016,Boston,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000017,Bournemouth,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000019,Bridgwater,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000030,Cambridge,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000033,Cheltenham and Evesham,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000044,Derby,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000050,Exeter and Newton Abbot,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000006,Dornoch and Lairg,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000008,Dumfries and Annan,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
S22000014,Falkirk,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000009,Bedford,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000010,Bideford,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000014,Blackpool,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000025,"Burnley, Nelson and Colne",ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000031,Canterbury,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000048,Dudley and Sandwell,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
E30000053,Gloucester,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000060,Hartlepool,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
W22000001,Aberystwyth and Lampeter,ttwa,False,2015-06-26T00:00:00,2015-07-30T00:00:00
W22000004,Cardiff,ttwa,False,2009-01-01T00:00:00,2015-07-30T00:00:00
E30000004,Barnsley,ttwa,True,2009-01-01T00:00:00,
E30000070,Isle of Wight,ttwa,True,2009-01-01T00:00:00,
E30000093,Middlesbrough and Stockton,ttwa,True,2015-06-26T00:00:00,
E30000108,Peterborough,ttwa,True,2009-01-01T00:00:00,
E30000110,Poole,ttwa,True,2009-01-01T00:00:00,
E30000124,Spalding,ttwa,True,2015-07-31T00:00:00,
E30000135,Thetford and Mildenhall,ttwa,True,2015-06-26T00:00:00,
W22000003,Bridgend,ttwa,True,2009-01-01T00:00:00,
E30000164,Basingstoke,ttwa,True,2015-07-31T00:00:00,
E30000172,Blandford Forum and Gillingham,ttwa,True,2015-07-31T00:00:00,
E30000186,Cambridge,ttwa,True,2015-07-31T00:00:00,
E30000191,Chichester and Bognor Regis,ttwa,True,2015-07-31T00:00:00,
E30000199,Darlington,ttwa,True,2015-07-31T00:00:00,
E30000205,Evesham,ttwa,True,2015-07-31T00:00:00,
E30000230,Leicester,ttwa,True,2015-07-31T00:00:00,
E30000233,Liverpool,ttwa,True,2015-07-31T00:00:00,
E30000246,Northallerton,ttwa,True,2015-07-31T00:00:00,
E30000247,Northampton,ttwa,True,2015-07-31T00:00:00,
E30000248,Norwich,ttwa,True,2015-07-31T00:00:00,
E30000253,Plymouth,ttwa,True,2015-07-31T00:00:00,
E30000260,Scunthorpe,ttwa,True,2015-07-31T00:00:00,
E30000270,St Austell and Newquay,ttwa,True,2015-07-31T00:00:00,
E30000273,Stoke-on-Trent,ttwa,True,2015-07-31T00:00:00,
E30000279,Torquay and Paignton,ttwa,True,2015-07-31T00:00:00,
E30000280,Trowbridge,ttwa,True,2015-07-31T00:00:00,
E30000282,Wadebridge,ttwa,True,2015-07-31T00:00:00,
E30000283,Wakefield and Castleford,ttwa,True,2015-07-31T00:00:00,
E30000286,Whitehaven,ttwa,True,2015-07-31T00:00:00,
K01000011,Chester,ttwa,True,2015-07-31T00:00:00,
K01000013,Newport,ttwa,True,2015-07-31T00:00:00,
S22000047,Aberdeen,ttwa,True,2015-07-31T00:00:00,
S22000049,Arbroath and Montrose,ttwa,True,2015-07-31T00:00:00,
S22000054,Dumbarton and Helensburgh,ttwa,True,2015-07-31T00:00:00,
S22000064,Girvan,ttwa,True,2015-07-31T00:00:00,
S22000067,Hawick and Kelso,ttwa,True,2015-07-31T00:00:00,
S22000078,St Andrews and Cupar,ttwa,True,2015-07-31T00:00:00,
W22000022,Bangor and Holyhead,ttwa,True,2015-07-31T00:00:00,
W22000030,Pwllheli and Porthmadog,ttwa,True,2015-07-31T00:00:00,
W22000031,Rhyl,ttwa,True,2015-07-31T00:00:00,
W22000032,Swansea,ttwa,True,2015-07-31T00:00:00,
W22000033,Tywyn and Dolgellau,ttwa,True,2015-07-31T00:00:00,
N12000003,Coleraine,ttwa,True,2015-07-31T00:00:00,
E30000175,Bournemouth,ttwa,True,2015-07-31T00:00:00,
E30000184,Bury St Edmunds,ttwa,True,2015-07-31T00:00:00,
E30000185,Buxton,ttwa,True,2015-07-31T00:00:00,
E30000271,Stafford,ttwa,True,2015-07-31T00:00:00,
E30000189,Cheltenham,ttwa,True,2015-07-31T00:00:00,
E30000192,Clacton,ttwa,True,2015-07-31T00:00:00,
E30000193,Colchester,ttwa,True,2015-07-31T00:00:00,
E30000194,Corby,ttwa,True,2015-07-31T00:00:00,
E30000202,Dudley,ttwa,True,2015-07-31T00:00:00,
E30000223,Kendal,ttwa,True,2015-07-31T00:00:00,
E30000225,King's Lynn,ttwa,True,2015-07-31T00:00:00,
E30000229,Leeds,ttwa,True,2015-07-31T00:00:00,
E30000237,Luton,ttwa,True,2015-07-31T00:00:00,
E30000239,Manchester,ttwa,True,2015-07-31T00:00:00,
E30000245,Newcastle,ttwa,True,2015-07-31T00:00:00,
E30000252,Penzance,ttwa,True,2015-07-31T00:00:00,
E30000276,Swindon,ttwa,True,2015-07-31T00:00:00,
E30000284,Warrington and Wigan,ttwa,True,2015-07-31T00:00:00,
E30000289,Worcester and Kidderminster,ttwa,True,2015-07-31T00:00:00,
E30000290,Workington,ttwa,True,2015-07-31T00:00:00,
E30000292,Worthing,ttwa,True,2015-07-31T00:00:00,
K01000014,Oswestry,ttwa,True,2015-07-31T00:00:00,
S22000048,Alness and Invergordon,ttwa,True,2015-07-31T00:00:00,
S22000071,Motherwell and Airdrie,ttwa,True,2015-07-31T00:00:00,
S22000074,Perth,ttwa,True,2015-07-31T00:00:00,
S22000075,Peterhead,ttwa,True,2015-07-31T00:00:00,
S22000077,Portree,ttwa,True,2015-07-31T00:00:00,
S22000079,Stranraer,ttwa,True,2015-07-31T00:00:00,
S22000080,Thurso,ttwa,True,2015-07-31T00:00:00,
S22000083,Wick,ttwa,True,2015-07-31T00:00:00,
W22000029,Merthyr Tydfil,ttwa,True,2015-07-31T00:00:00,
S22000085,Greenock,ttwa,True,2015-07-31T00:00:00,
S22000086,Lochgilphead,ttwa,True,2015-07-31T00:00:00,
N12000001,Ballymena,ttwa,True,2015-07-31T00:00:00,
N12000002,Belfast,ttwa,True,2015-07-31T00:00:00,
N12000005,Craigavon,ttwa,True,2015-07-31T00:00:00,
N12000009,Newry and Banbridge,ttwa,True,2015-07-31T00:00:00,
N12000010,Omagh and Strabane,ttwa,True,2015-07-31T00:00:00,
E30000029,Halifax,ttwa,True,2015-07-31T00:00:00,
E30000054,Grantham,ttwa,True,2009-01-01T00:00:00,
E30000095,Minehead,ttwa,True,2009-01-01T00:00:00,
W22000011,Llandrindod Wells and Builth Wells,ttwa,True,2015-06-26T00:00:00,
W22000015,Newtown and Welshpool,ttwa,True,2015-06-26T00:00:00,
N12000007,Dungannon,ttwa,True,2015-07-31T00:00:00,
N12000008,Enniskillen,ttwa,True,2015-07-31T00:00:00,
S22000032,Mull and Islay,ttwa,True,2015-06-26T00:00:00,
E30000160,Ashford,ttwa,True,2015-07-31T00:00:00,
E30000162,Barnstaple,ttwa,True,2015-07-31T00:00:00,
E30000165,Bath,ttwa,True,2015-07-31T00:00:00,
E30000166,Bedford,ttwa,True,2015-07-31T00:00:00,
E30000169,Birmingham,ttwa,True,2015-07-31T00:00:00,
E30000177,Bridlington,ttwa,True,2015-07-31T00:00:00,
E30000178,Bridport,ttwa,True,2015-07-31T00:00:00,
E30000179,Brighton,ttwa,True,2015-07-31T00:00:00,
E30000180,Bristol,ttwa,True,2015-07-31T00:00:00,
E30000183,Burton upon Trent,ttwa,True,2015-07-31T00:00:00,
E30000187,Canterbury,ttwa,True,2015-07-31T00:00:00,
E30000190,Chesterfield,ttwa,True,2015-07-31T00:00:00,
E30000210,Great Yarmouth,ttwa,True,2015-07-31T00:00:00,
E30000215,Hartlepool,ttwa,True,2015-07-31T00:00:00,
E30000216,Hereford,ttwa,True,2015-07-31T00:00:00,
E30000220,Hull,ttwa,True,2015-07-31T00:00:00,
E30000224,Kettering and Wellingborough,ttwa,True,2015-07-31T00:00:00,
E30000235,Lowestoft,ttwa,True,2015-07-31T00:00:00,
E30000236,Ludlow,ttwa,True,2015-07-31T00:00:00,
E30000238,Malton,ttwa,True,2015-07-31T00:00:00,
E30000240,Mansfield,ttwa,True,2015-07-31T00:00:00,
E30000243,Milton Keynes,ttwa,True,2015-07-31T00:00:00,
E30000244,Newbury,ttwa,True,2015-07-31T00:00:00,
E30000249,Nottingham,ttwa,True,2015-07-31T00:00:00,
E30000256,Reading,ttwa,True,2015-07-31T00:00:00,
E30000258,Salisbury,ttwa,True,2015-07-31T00:00:00,
E30000287,Wisbech,ttwa,True,2015-07-31T00:00:00,
E30000291,Worksop and Retford,ttwa,True,2015-07-31T00:00:00,
S22000050,Aviemore and Grantown-on-Spey,ttwa,True,2015-07-31T00:00:00,
S22000053,Dalbeattie and Castle Douglas,ttwa,True,2015-07-31T00:00:00,
S22000057,Dunfermline and Kirkcaldy,ttwa,True,2015-07-31T00:00:00,
S22000058,Dunoon and Rothesay,ttwa,True,2015-07-31T00:00:00,
S22000061,Falkirk and Stirling,ttwa,True,2015-07-31T00:00:00,
S22000062,Fort William,ttwa,True,2015-07-31T00:00:00,
S22000063,Galashiels and Peebles,ttwa,True,2015-07-31T00:00:00,
S22000065,Glasgow,ttwa,True,2015-07-31T00:00:00,
S22000069,Kilmarnock and Irvine,ttwa,True,2015-07-31T00:00:00,
S22000072,Newton Stewart,ttwa,True,2015-07-31T00:00:00,
S22000073,Oban,ttwa,True,2015-07-31T00:00:00,
S22000076,Pitlochry and Aberfeldy,ttwa,True,2015-07-31T00:00:00,
S22000081,Turriff and Banff,ttwa,True,2015-07-31T00:00:00,
W22000023,Brecon,ttwa,True,2015-07-31T00:00:00,
W22000026,Colwyn Bay,ttwa,True,2015-07-31T00:00:00,
W22000034,Wrexham,ttwa,True,2015-07-31T00:00:00,
S22000084,Fraserburgh,ttwa,True,2015-07-31T00:00:00,
