"ttwa","ttwa_code","entry_total","grand_total","hhi","entry_rate","assets"
"Andover","E30000159",6.0,278.0,0.1358024626970291,0.02158273383975029,51833.16796875
"Ashford","E30000160",8.0,490.0,0.12396693974733353,0.016326531767845154,337250.875
"Banbury","E30000161",4.0,449.0,0.2222222238779068,0.008908686228096485,45478.5
"Barnsley","E30000004",4.0,509.0,0.11999999731779099,0.007858546450734138,19405.25
"Barnstaple","E30000162",2.0,175.0,0.25,0.011428571306169033,232618.5
"Barrow-in-Furness","E30000163",1.0,205.0,1.0,0.004878048785030842,4168.0
"Basingstoke","E30000164",20.0,1421.0,0.1735537201166153,0.014074594713747501,218411.25
"Bath","E30000165",11.0,796.0,0.1111111119389534,0.013819094747304916,307714.90625
"Bedford","E30000166",14.0,1062.0,0.13500000536441803,0.01318267360329628,301938.15625
"Bideford","E30000167",1.0,65.0,1.0,0.015384615398943424,16337.0
"Birkenhead","E30000168",6.0,823.0,0.22448979318141937,0.00729040103033185,158142.328125
"Birmingham","E30000169",38.0,5613.0,0.0957217589020729,0.006769997999072075,154110.765625
"Blackburn","E30000170",8.0,791.0,0.12396693974733353,0.01011378038674593,342208.625
"Blackpool","E30000171",7.0,1900.0,0.18518517911434174,0.0036842110566794872,91638.859375
"Blandford Forum and Gillingham","E30000172",5.0,191.0,0.36000001430511475,0.026178009808063507,59184.3984375
"Blyth and Ashington","E30000173",1.0,268.0,0.5,0.00373134296387434,1054.0
"Boston","E30000174",2.0,96.0,0.5,0.0208333320915699,17425.5
"Bournemouth","E30000175",20.0,4485.0,0.1682419627904892,0.004459308926016092,80744.703125
"Bradford","E30000018",9.0,1075.0,0.3388429880142212,0.008372092619538307,29856.5546875
"Bridgwater","E30000176",1.0,175.0,1.0,0.005714286118745804,31753.0
"Bridlington","E30000177",1.0,60.0,0.5,0.01666666753590107,23310.0
"Bridport","E30000178",1.0,90.0,1.0,0.011111111380159855,48735.0
"Brighton","E30000179",33.0,5585.0,0.1163708046078682,0.0059086838737130165,141904.84375
"Bristol","E30000180",48.0,3782.0,0.13360881805419922,0.012691698037087917,398765.78125
"Bude","E30000181",1.0,48.0,1.0,0.0208333320915699,382309.0
"Burnley","E30000182",4.0,344.0,0.20000000298023224,0.011627906933426857,251670.5
"Burton upon Trent","E30000183",8.0,539.0,0.20000000298023224,0.014842300675809383,79352.0
"Bury St Edmunds","E30000184",12.0,447.0,0.138888880610466,0.02684563770890236,230363.75
"Buxton","E30000185",2.0,102.0,0.5,0.019607843831181526,98347.0
"Cambridge","E30000186",50.0,3371.0,0.11673469096422195,0.014832394197583199,237823.546875
"Canterbury","E30000187",7.0,480.0,0.1111111119389534,0.014583333395421505,54138.0
"Chelmsford","E30000188",27.0,1971.0,0.12037036567926407,0.013698630034923553,336394.0
"Cheltenham","E30000189",25.0,994.0,0.192507803440094,0.025150904431939125,344007.03125
"Chesterfield","E30000190",7.0,446.0,0.4375,0.01569506712257862,111410.5703125
"Chichester and Bognor Regis","E30000191",14.0,798.0,0.06790123134851456,0.017543859779834747,130962.140625
"Clacton","E30000192",1.0,110.0,1.0,0.00909090880304575,393307.0
"Colchester","E30000193",11.0,751.0,0.10222221910953522,0.014647137373685837,263464.46875
"Corby","E30000194",2.0,171.0,0.5,0.011695905588567257,75835.0
"Coventry","E30000195",22.0,2211.0,0.1221303939819336,0.009950249455869198,182040.546875
"Crawley","E30000196",57.0,3162.0,0.1018952876329422,0.01802656427025795,237322.0625
"Crewe","E30000197",11.0,920.0,0.16955016553401947,0.01195652224123478,134187.734375
"Cromer and Sheringham","E30000198",1.0,101.0,1.0,0.009900989942252636,69280.0
"Darlington","E30000199",4.0,259.0,0.25,0.0154440151527524,336288.25
"Derby","E30000200",14.0,1572.0,0.07482992857694626,0.00890585221350193,94711.0703125
"Doncaster","E30000201",2.0,517.0,0.25,0.0038684720639139414,61488.5
"Dorchester and Weymouth","E30000046",6.0,455.0,0.3333333432674408,0.013186813332140446,85320.1640625
"Dudley","E30000202",15.0,1176.0,0.11564625799655914,0.012755101546645164,232047.0625
"Durham and Bishop Auckland","E30000203",5.0,400.0,0.20000000298023224,0.012500000186264515,180201.203125
"Eastbourne","E30000204",19.0,960.0,0.12471655011177063,0.01979166641831398,95162.4765625
"Evesham","E30000205",4.0,273.0,0.1666666716337204,0.014652014710009098,442596.25
"Exeter","E30000206",15.0,1037.0,0.10000000149011612,0.014464802108705044,157782.53125
"Falmouth and Helston","E30000051",2.0,213.0,0.3333333432674408,0.009389670565724373,904365.0
"Folkestone and Dover","E30000208",5.0,373.0,0.20000000298023224,0.013404825702309608,70114.203125
"Gloucester","E30000209",16.0,830.0,0.13609467446804047,0.01927710883319378,129705.375
"Grantham","E30000054",1.0,185.0,0.5,0.005405405070632696,58885.0
"Great Yarmouth","E30000210",1.0,167.0,0.5,0.005988024175167084,701211.0
"Grimsby","E30000211",1.0,304.0,0.3333333432674408,0.0032894739415496588,16196.0
"Guildford and Aldershot","E30000212",54.0,3542.0,0.11013661324977875,0.015245623886585236,161232.71875
"Halifax","E30000029",10.0,598.0,0.125,0.016722407191991806,167935.5
"Harrogate","E30000214",10.0,617.0,0.1834319531917572,0.016207454726099968,60193.8984375
"Hartlepool","E30000215",3.0,177.0,0.3333333432674408,0.016949152573943138,265611.34375
"Hastings","E30000061",6.0,473.0,0.18367347121238708,0.012684988789260387,83362.3359375
"Hereford","E30000216",5.0,345.0,0.4399999976158142,0.014492753893136978,43010.80078125
"Hexham and Haltwhistle","E30000064",4.0,102.0,0.25,0.03921568766236305,42853.25
"High Wycombe and Aylesbury","E30000218",39.0,2433.0,0.14814814925193787,0.016029592603445053,193397.28125
"Huddersfield","E30000219",9.0,998.0,0.3055555522441864,0.009018035605549812,127341.6640625
"Hull","E30000220",9.0,1010.0,0.1599999964237213,0.0089108906686306,322133.4375
"Huntingdon","E30000221",8.0,598.0,0.10743801295757294,0.01337792631238699,214237.25
"Ipswich","E30000222",16.0,1009.0,0.19274376332759857,0.015857284888625145,152807.875
"Isle of Wight","E30000070",7.0,337.0,0.1111111119389534,0.020771512761712074,153116.140625
"Kendal","E30000223",3.0,204.0,0.3333333432674408,0.014705882407724857,272716.0
"Kettering and Wellingborough","E30000224",10.0,601.0,0.138888880610466,0.01663893461227417,1857839.625
"King's Lynn","E30000225",3.0,266.0,0.25,0.011278195306658745,126188.6640625
"Kingsbridge and Dartmouth","E30000226",1.0,80.0,0.5,0.012500000186264515,416656.0
"Lancaster and Morecambe","E30000076",4.0,335.0,0.20000000298023224,0.011940298601984978,53882.25
"Launceston","E30000227",1.0,57.0,1.0,0.017543859779834747,85381.0
"Leamington Spa","E30000228",15.0,1554.0,0.10249307006597519,0.009652510285377502,360999.40625
"Leeds","E30000229",22.0,2893.0,0.08996539562940598,0.007604563143104315,230114.8125
"Leicester","E30000230",36.0,2908.0,0.10457220673561096,0.012379641644656658,335375.9375
"Lincoln","E30000231",11.0,1022.0,0.14049586653709412,0.01076320931315422,252842.90625
"Liskeard","E30000232",3.0,85.0,0.3333333432674408,0.03529411926865578,94736.6640625
"Liverpool","E30000233",13.0,1941.0,0.1764705926179886,0.006697578821331263,139127.390625
"London","E30000234",512.0,62757.0,0.08470983803272247,0.00815845187753439,266123.0625
"Lowestoft","E30000235",2.0,232.0,0.3333333432674408,0.008620689623057842,15962.0
"Ludlow","E30000236",5.0,177.0,0.4399999976158142,0.028248587623238564,28273.80078125
"Luton","E30000237",55.0,5382.0,0.14737653732299805,0.010219248943030834,507358.65625
"Malton","E30000238",2.0,84.0,0.5,0.02380952425301075,82057.0
"Manchester","E30000239",116.0,10223.0,0.07061982899904251,0.011346963234245777,247641.109375
"Mansfield","E30000240",5.0,457.0,0.1428571343421936,0.010940918698906898,511267.8125
"Margate and Ramsgate","E30000241",3.0,397.0,0.375,0.007556675001978874,221125.671875
"Medway","E30000242",20.0,1820.0,0.1319444477558136,0.010989011265337467,461563.84375
"Middlesbrough and Stockton","E30000093",6.0,1101.0,0.1358024626970291,0.00544959120452404,199279.171875
"Milton Keynes","E30000243",30.0,2410.0,0.14661407470703125,0.01244813296943903,289217.84375
"Minehead","E30000095",1.0,39.0,1.0,0.025641025975346565,86399.0
"Newbury","E30000244",12.0,679.0,0.10657596588134766,0.017673049122095108,260291.75
"Newcastle","E30000245",12.0,2273.0,0.15570934116840363,0.005279365926980972,943646.5
"Northallerton","E30000246",6.0,193.0,0.18367347121238708,0.031088082119822502,555994.6875
"Northampton","E30000247",16.0,1189.0,0.1039697527885437,0.013456686399877071,285356.0625
"Norwich","E30000248",15.0,1335.0,0.09262759983539581,0.01123595517128706,180867.9375
"Nottingham","E30000249",24.0,2679.0,0.1508844941854477,0.008958566933870316,135433.875
"Oxford","E30000250",32.0,2222.0,0.08538109064102173,0.01440143957734108,1058937.375
"Penrith and Appleby","E30000106",1.0,111.0,0.5,0.009009009227156639,263037.0
"Penzance","E30000252",1.0,101.0,1.0,0.009900989942252636,402.0
"Peterborough","E30000108",10.0,1011.0,0.19387754797935486,0.009891197085380554,475888.09375
"Plymouth","E30000253",9.0,563.0,0.1358024626970291,0.015985790640115738,123697.0
"Poole","E30000110",13.0,752.0,0.18222221732139587,0.017287233844399452,109218.84375
"Portsmouth","E30000254",28.0,2351.0,0.0972222238779068,0.01190982572734356,284146.0625
"Preston","E30000255",13.0,1164.0,0.10726643353700638,0.011168384924530983,558708.9375
"Reading","E30000256",43.0,3179.0,0.1991676539182663,0.013526266440749168,490382.21875
"Redruth and Truro","E30000257",3.0,354.0,0.375,0.008474576286971569,121772.3359375
"Salisbury","E30000258",7.0,443.0,0.3125,0.015801353380084038,139944.71875
"Scarborough","E30000259",2.0,131.0,0.5,0.015267175622284412,13315.0
"Scunthorpe","E30000260",2.0,323.0,1.0,0.0061919498257339,112723.5
"Sheffield","E30000261",15.0,1978.0,0.05999999865889549,0.007583417929708958,289788.34375
"Shrewsbury","E30000262",8.0,467.0,0.23456789553165436,0.017130620777606964,129439.5
"Sidmouth","E30000263",3.0,113.0,0.25,0.02654867246747017,73835.6640625
"Skegness and Louth","E30000264",1.0,128.0,0.5,0.0078125,6153.0
"Skipton","E30000039",1.0,140.0,1.0,0.0071428571827709675,209782.0
"Slough and Heathrow","E30000266",94.0,10462.0,0.11352656781673431,0.008984898217022419,205090.71875
"Southampton","E30000267",37.0,2855.0,0.1215277761220932,0.012959719635546207,178416.265625
"Southend","E30000268",20.0,2341.0,0.14880000054836273,0.00854335818439722,73040.5
"Spalding","E30000124",5.0,141.0,0.2800000011920929,0.03546099364757538,58051.6015625
"St Austell and Newquay","E30000270",2.0,181.0,0.25,0.01104972418397665,95345.5
"Stafford","E30000271",6.0,387.0,0.20987653732299805,0.01550387591123581,170492.328125
"Stevenage and Welwyn Garden City","E30000272",24.0,1669.0,0.13007284700870514,0.014379868283867836,553894.0
"Stoke-on-Trent","E30000273",16.0,878.0,0.10999999940395355,0.0182232353836298,101220.8125
"Street and Wells","E30000274",7.0,246.0,0.3125,0.028455285355448723,40652.0
"Sunderland","E30000275",4.0,447.0,0.3333333432674408,0.008948545902967453,27878.25
"Swindon","E30000276",24.0,1569.0,0.1734693944454193,0.01529636699706316,56295.08203125
"Taunton","E30000277",7.0,383.0,0.1428571343421936,0.01827676221728325,188485.140625
"Telford","E30000278",10.0,506.0,0.12396693974733353,0.01976284570991993,461464.5
"Thetford and Mildenhall","E30000135",4.0,162.0,0.25,0.02469135820865631,86993.25
"Torquay and Paignton","E30000279",4.0,310.0,0.375,0.012903225608170033,60524.0
"Trowbridge","E30000280",9.0,769.0,0.11999999731779099,0.011703510768711567,84739.3359375
"Tunbridge Wells","E30000281",17.0,1607.0,0.15311908721923828,0.010578718036413193,85954.6484375
"Wadebridge","E30000282",2.0,44.0,0.5,0.04545454680919647,10653.0
"Wakefield and Castleford","E30000283",3.0,600.0,0.21875,0.004999999888241291,1296806.0
"Warrington and Wigan","E30000284",22.0,2222.0,0.09169550240039825,0.009900989942252636,523895.375
"Weston-super-Mare","E30000285",8.0,455.0,0.15625,0.017582418397068977,36819.125
"Whitby","E30000147",1.0,37.0,1.0,0.027027027681469917,29333.0
"Whitehaven","E30000286",1.0,113.0,1.0,0.008849558420479298,67987.0
"Wisbech","E30000287",2.0,125.0,0.5,0.01600000075995922,87504.5
"Wolverhampton and Walsall","E30000288",17.0,1619.0,0.07851239293813705,0.010500309057533741,260816.53125
"Worcester and Kidderminster","E30000289",7.0,895.0,0.14049586653709412,0.007821229286491871,135392.0
"Workington","E30000290",1.0,165.0,1.0,0.0060606058686971664,34559.0
"Worksop and Retford","E30000291",2.0,191.0,0.5,0.010471204295754433,127511.5
"Worthing","E30000292",12.0,738.0,0.21893490850925446,0.016260163858532906,61006.91796875
"Yeovil","E30000293",9.0,481.0,0.1599999964237213,0.018711019307374954,142591.671875
"York","E30000294",13.0,955.0,0.15432098507881165,0.013612564653158188,193297.765625
