"ttwa","hh"
"E30000266",0.10535895446557042
"E30000229",0.08758938258015014
"E30000234",0.07073479992242421
"E30000247",0.06347179450764699
"E30000239",0.05881072958244025
"E30000164",0.11412376394854289
"E30000168",0.0604710396349731
"E30000233",0.04581805863458997
"E30000187",0.04937151771822294
"E30000242",0.06014804077727413
"E30000256",0.11997190371704829
"E30000243",0.11924834307264448
"E30000175",0.3134716784244788
"E30000179",0.13580271202288657
"E30000278",0.07583369246231657
"E30000169",0.0664300050203939
"E30000284",0.1158638114312748
"E30000261",0.04899394111157527
"E30000202",0.06187801383351819
"E30000195",0.07963416706329147
"E30000267",0.06854102895884016
"E30000272",0.07213170582938577
"E30000240",0.04725419496874037
"E30000212",0.08191953347556433
"E30000268",0.06956918870172148
"E30000184",0.048427169318547375
"E30000070",0.06385820675804962
"E30000231",0.06262922288634225
"E30000276",0.09774127575783545
"E30000220",0.03995050977771036
"E30000237",0.1413980438325049
"E30000248",0.053045282221189836
"E30000275",0.05037146545930303
"E30000189",0.08379213542147732
"E30000230",0.06880660419277065
"E30000206",0.04545767927803861
"E30000051",0.04035927235589278
"E30000093",0.0775017934237785
"E30000176",0.06371868472370942
"E30000253",0.040132783622266986
"E30000163",0.08153741275693009
"E30000108",0.05771407457492506
"E30000186",0.05453654335809377
"E30000180",0.06681023589855067
"E30000281",0.06163183578968938
"E30000200",0.08548792402444454
"E30000046",0.05979197528072375
"E30000291",0.05099609375
"E30000222",0.05465106520659769
"E30000255",0.057236347292127746
"E30000203",0.040959612849986185
"E30000293",0.04066752444375093
"E30000219",0.06842582687624148
"E30000018",0.081738185567536
"E30000292",0.05846079535669242
"E30000214",0.05742346357468049
"E30000294",0.05503030897891483
"E30000280",0.06625559809223587
"E30000170",0.053678217749876966
"E30000249",0.06318988246760641
"E30000282",0.0438850515602584
"E30000218",0.08615635810627306
"E30000196",0.0764854561015778
"E30000262",0.05850343391006089
"E30000188",0.0758900458961775
"E30000201",0.041151881461450865
"E30000273",0.05361187018121367
"E30000271",0.05630583964469998
"E30000288",0.05520056870718396
"E30000204",0.05286559402365054
"E30000190",0.057261223393061354
"E30000197",0.06828178966314918
"E30000235",0.043678411177709875
"E30000171",0.14094476216194868
"E30000290",0.10082537048052462
"E30000076",0.0577239990234375
"E30000245",0.05351290508528983
"E30000166",0.06709362552394843
"E30000250",0.05148701380364448
"E30000160",0.05507300912949037
"E30000228",0.06127962534492068
"E30000193",0.05933839240065585
"E30000174",0.06247088573086279
"E30000110",0.055288757652463834
"E30000254",0.06288885614422246
"E30000236",0.07232117099928187
"E30000221",0.05607521055652758
"E30000194",0.06736255818981396
"E30000061",0.04558563111008759
"E30000165",0.05642825205944116
"E30000183",0.05282304170137432
"E30000279",0.05205540070847643
"E30000285",0.05306337313514406
"E30000209",0.06628511873459952
"E30000258",0.053205539239422714
"E30000216",0.05039871713431992
"E30000215",0.08242326932104974
"E30000211",0.05450202801193338
"E30000210",0.06359008151537193
"E30000252",0.059416106485989564
"E30000039",0.06299259170962968
"E30000274",0.05263157812742382
"E30000029",0.0677774968383753
"E30000182",0.04992843525389995
"E30000283",0.055244003319174395
"E30000259",0.04765
"E30000277",0.05781810620064961
"E30000289",0.050621553693708646
"E30000198",0.0548979583306122
"E30000161",0.05381182085898754
"E30000246",0.04886239418383364
"E30000191",0.04587851460919964
"E30000159",0.06585226067379284
"E30000226",0.04892249443024574
"E30000264",0.04035002316869235
"E30000224",0.054402139424032596
"E30000287",0.061219487615528
"E30000167",0.04205497623557048
"E30000244",0.08753514206621256
"E30000232",0.05740800000000001
"E30000004",0.045156781395804965
"E30000257",0.04932305040453611
"E30000241",0.04477539062499993
"E30000178",0.052098297566729665
"E30000205",0.06431438246932393
"E30000223",0.050933342959301416
"E30000172",0.04134339391391223
"E30000181",0.05449826910380624
"E30000208",0.05048352743503205
"E30000270",0.03542960394102404
"E30000260",0.049532353879701285
"E30000192",0.06088566275009716
"E30000064",0.05081371073337949
"E30000135",0.05968000000000005
"E30000199",0.04999124573848322
"E30000106",0.04364444367555554
"E30000225",0.03809626716549488
"E30000238",0.04615384540000005
"E30000185",0.05398885926626022
"E30000227",0.05124110787719552
"E30000054",0.05207172982613058
"E30000124",0.056175735987107185
"E30000263",0.05991254020332609
"E30000173",0.05774202735322368
"E30000162",0.04624000000000003
"E30000286",0.12690541692488527
"E30000095",0.055867767986776916
"E30000177",0.04843820592168402
"E30000147",0.07818929977366257
